54,42,-16
33,55,-15
21,37,-24
39,31,-20
41.22,32.23,-11.91
33.18,52.59,-10.73
50.33,30.16,14.17
50.2,14.98,21.41
37.59,33.06,34.04
9.1,50.84,30.22
21.9,31.12,43.82
8.62,0.17,61.85
41.37,-8.21,52.09
52.65,-6.25,14.63
8.46,37.01,15.84
8.02,-8.83,39.79
7.44,-41.81,21.87
7.48,-31.59,68.09
41.43,-25.49,52.55
26.11,-59.18,62.06
9.98,-56.05,43.77
46.46,-46.29,49.54
57.61,-31.5,34.48
45.51,-59.98,38.63
58.15,-21.78,6.8
45.86,-17.15,10.41
57.47,-37.23,-1.47
53.69,-31.07,-22.32
48.25,14.75,-16.86
44.22,14.55,-32.23
39.02,6.25,2.08
27.32,0.64,-17.5
29.23,-19.78,-10.33
25.38,-15.15,-20.47
33.97,-39.1,-20.18
38.16,-81.99,-7.61
37.39,-79.7,19.42
24.29,-80.85,30.59
15.99,-73.15,9.4
13.51,-79.36,28.23
16.29,-66.12,-3.87
14.84,12.07,9.42
27.78,4.91,2.46
21.2,0.18,0.23
13,-17.55,8.09
37.46,-67.14,-29.55
32.06,-69.02,-39.95
12.32,-34.47,-19.39
17.2,-42.86,-18.15
24.69,-58.32,-23.65
33.14,-63.18,-48.46
25.06,-56.34,-49.47
9.46,-49.5,-46.33
25.99,-33.84,-41.35
0.76,-38.79,-20.05
1.38,-39.12,-11.4
1.22,-52.36,-6.11
1.14,-67.06,-15.12
1.15,-71.12,-25.14
1.15,-64.43,-34.08
0.86,-54.87,-34.9
0.36,-45.8,-31.68
-22.61,-33.8,-41.76
-10.95,-48.95,-45.9
-25.75,-54.52,-47.68
-32.36,-59.82,-45.45
-23.24,-59.1,-22.13
-15,-43.49,-16.12
-8.8,-37.22,-18.58
-28.64,-73.26,-38.2
-36.07,-66.72,-28.12
-10.85,-17.56,7.98
-17.75,-0.03,0.21
-23.91,3.86,2.4
-11.46,11,9.24
-14.62,-67.56,-4.63
-5.12,-80.13,27.22
-7.14,-78.67,6.44
-16.54,-84.26,28.17
-32.39,-80.73,16.11
-36.36,-78.29,-7.84
-31.16,-40.3,-20.23
-21.17,-15.95,-20.7
-25.03,-20.74,-10.13
-23.27,-0.67,-17.14
-35.13,6.65,3.44
-36.32,14.59,-34.08
-39.88,15.14,-20.18
-49.77,-28.05,-23.17
-55.52,-33.8,-2.2
-41.99,-18.88,9.98
-53.16,-20.68,7.13
-44.14,-60.82,35.59
-55.79,-33.64,30.45
-42.8,-45.82,46.74
-7.24,-56.07,48.01
-23.45,-59.56,58.96
-42.46,-22.63,48.92
-7.63,-25.36,70.07
-4.85,-42.92,24.67
-5.48,-14.92,41.57
-4.04,35.4,13.95
-47.16,-8.48,13.95
-38.65,-5.68,50.94
-5.32,4.85,61.38
-18.45,34.81,42.2
-4.8,49.17,30.12
-33.43,32.73,35.46
-48.43,12.73,19.02
-45.58,29.91,13.99
-30.65,50.43,-9.62
-35.98,30.71,-12.11
-27,33,-18
-16,39,-23
-26,51,-16
-43,46,-14
